CDEC_ID,LATITUDE,LONGITUDE,STATION_NAME,RIVER_BASIN,COUNTY,ELEVATION_FT,OPERATOR,STATIONS_ABOVE1,STATIONS_ABOVE2,STATIONS_ABOVE3,STATIONS_ABOVE4
AMA,38.872,-121.055,AMERICAN MF NR AUBURN,AMERICAN R,PLACER,88  ,US Geological Survey,AMN,none,none,none
AMF,38.683,-121.183,AMERICAN R AT FOLSOM,AMERICAN R,SACRAMENTO,0  ,CA Dept of Water Resources/Snow Surveys,AMA,SVC,AMK,none
AMK,38.764,-120.325,AMERICAN SF NR KYBURZ,AMERICAN R,EL DORADO,3840  ,US Geological Survey,none,none,none,none
AMN,38.9361,-121.0228,AMERICAN NF AT N FORK DAM,AMERICAN R,SACRAMENTO,715  ,US Geological Survey,none,none,none,none
ANM,34.108,-117.1,SANTA ANA R NR MENTONE,SANTA ANA R,SAN BERNARDINO,1950  ,US Geological Survey,none,none,none,none
ANT,40.18,-120.607,ANTELOPE LAKE,FEATHER R,PLUMAS,4960  ,CA Dept of Water Resources/O & M,none,none,none,none
ASP,34.222,-118.177,ARROYO SECO (PASADENA),LOS ANGELES R,LOS ANGELES,1398  ,US Geological Survey,none,none,none,none
ASS,36.28052,-121.32271,ARROYO SECO NR SOLEDAD,SALINAS R,MONTEREY,399  ,US Geological Survey,none,none,none,none
ASV,38.819,-120.364,AMERICAN-SF SILVER CREEK,AMERICAN R,EL DORADO,5290  ,Sacramento Municipal Utility District,none,none,none,none
CSN,38.5,-121.044,COSUMNES R AT MICHIGAN BAR,COSUMNES R,SACRAMENTO,168  ,US Geological Survey,none,none,none,none
CYO,37.168,-121.649,COYOTE CR NR MADRONE,COYOTE WASH,SANTA CLARA,325  ,None Specified,none,none,none,none
DAV,39.883,-120.467,LAKE DAVIS (DWR),FEATHER R,PLUMAS,5768  ,CA Dept of Water Resources/O & M,none,none,none,none
EFC,38.847,-119.703,EAST FK CARSON RIVER NR GARDNERVILLE,CARSON R,State of Nevada,4985  ,US Geological Survey,none,none,none,none
ERS,40.492,-124.099,EEL RIVER AT SCOTIA,EEL R,HUMBOLDT,36  ,CA Dept of Fish and Game,none,none,none,none
EWR,38.328,-119.214,EAST WALKER RIVER NR BRIDGEPORT,WALKER R,MONO,6400  ,US Geological Survey,none,none,none,none
FPL,39.794,-121.451,FEATHER NF AT PULGA,FEATHER R,BUTTE,1305  ,Pacific Gas & Electric,FPR,ANT,none,none
FPR,40.169,-121.091,FEATHER NF NEAR PRATTVILLE,FEATHER R,PLUMAS,4390  ,Pacific Gas & Electric,none,none,none,none
FRD,39.883,-120.183,FRENCHMAN DAM,FEATHER R,PLUMAS,5517  ,CA Dept of Water Resources/O & M,none,none,none,none
FTC,39.754,-120.595,FEATHER MF NR CLIO,FEATHER R,PLUMAS,4400  ,US Geological Survey,FRD,DAV,none,none
FTO,39.522,-121.547,FEATHER RIVER AT OROVILLE,FEATHER R,BUTTE,149  ,CA Dept of Water Resources/Snow Surveys,FPL,FTP,FTC,none
FTP,39.548,-121.303,FEATHER SF AT PONDEROSA,FEATHER R,BUTTE,1800  ,None Specified,none,none,none,none
KGC,36.994,-118.897,KINGS NF NR CLIFF CAMP,KINGS R,FRESNO,6143  ,Pacific Gas & Electric,none,none,none,none
KGF,36.831,-119.335,KINGS R-PINE FLAT DAM,KINGS R,FRESNO,970  ,US Army Corps of Engineers,KGP,none,none,none
KGP,36.833,-119.325,KINGS PRE-PROJECT PIEDRA,KINGS R,FRESNO,447  ,US Army Corps of Engineers,KGC,none,none,none
KRB,35.432,-118.945,KERN R-BAKERSFIELD,KERN R,KERN,9999  ,US Army Corps of Engineers,KRI,none,none,none
KRI,35.639,-118.484,KERN R-BLW ISABELLA,KERN R,KERN,2435  ,US Army Corps of Engineers,KRK,none,none,none
KRK,35.945,-118.477,KERN R NEAR KERNVILLE,KERN R,TULARE,3620  ,US Army Corps of Engineers,none,none,none,none
KWT,36.412,-119.003,KAWEAH R-TERMINUS DM,KAWEAH R,TULARE,475  ,US Army Corps of Engineers,none,none,none,none
LNV,37.726853,-118.886148,LONG VALLEY TO TINEMAHA,OWENS R,INYO,9999  ,City of Los Angeles; Dept of Water and Power,none,none,none,none
MBS,37.979,-119.136,MONO BASIN,MONO LAKE,MONO,6370  ,City of Los Angeles; Dept of Water and Power,none,none,none,none
MDP,37.717,-119.665,MERCED AT POHONO BRIDGE,MERCED R,MARIPOSA,3862  ,None Specified,none,none,none,none
MKM,38.313,-120.719,MOKELUMNE-MOKELUMNE HILL,MOKELUMNE R,AMADOR,575  ,East Bay Municipal Utility District,MKW,none,none,none
MKW,38.368,-120.544,MOKELUMNE AT WEST POINT,MOKELUMNE R,CALAVERAS,1950  ,US Geological Survey,none,none,none,none
MRC,37.522,-120.331,MERCED R NR MERCED FALLS,MERCED R,MERCED,311  ,US Geological Survey,MDP,none,none,none
MSS,40.958,-122.219,MCCLOUD RIVER ABOVE SHASTA LAKE,MC CLOUD R,SHASTA,1100  ,Pacific Gas & Electric,none,none,none,none
NCD,35.76136,-120.85546,NACIMIENTO R BLW DAM,NACIMIENTO R,SAN LUIS OBISPO,597  ,US Geological Survey,none,none,none,none
NPH,38.498,-122.427,NAPA R NR ST HELENA,NAPA R,NAPA,170  ,US Geological Survey,none,none,none,none
OWL,37.5875,-118.7084,OWENS RIVER-LONG VLY,OWENS R,MONO,2065  ,City of Los Angeles; Dept of Water and Power,LNV,none,none,none
PLK,41.23073,-120.43717,SF PIT RIVER NEAR LIKELY,PIT R,MODOC,4508  ,US Geological Survey,none,none,none,none
PSH,40.843,-122.016,PIT RIVER AT SHASTA LAKE,PIT R,SHASTA,1036  ,US Geological Survey,PLK,none,none,none
RRH,38.613,-122.835,RUSSIAN R NR HEALDSBERG,RUSSIAN R,SONOMA,77  ,US Geological Survey,none,none,none,none
SBB,40.289,-122.186,SACRAMENTO RIVER ABV BEND BRIDGE,SACTO VLY NE,TEHAMA,186  ,USGS and DWR,SDT,MSS,SIS,none
SCC,36.061,-118.922,SUCCESS DAM,TULE R,TULARE,692  ,US Army Corps of Engineers,none,none,none,none
SCU,38.8653,-120.4264,SILVER CR AT UNION VALLEY,AMERICAN R,EL DORADO,4870  ,Sacramento Municipal Utility District,none,none,none,none
SDT,40.94,-122.416,SACRAMENTO R AT DELTA,SACRAMENTO R,SHASTA,1075  ,US Bureau of Reclamation,none,none,none,none
SIS,40.718,-122.42,SACTO INFLOW-SHASTA,PIT R,SISKIYOU,2800  ,US Bureau of Reclamation,SQS,PSH,none,none
SJF,36.98439,-119.72431,SAN JOAQUIN RIVER BELOW FRIANT,SAN JOAQUIN R,FRESNO,294  ,US Geological Survey,none,none,none,none
SNS,37.852,-120.637,STANISLAUS R-GOODWIN,STANISLAUS R,CALAVERAS,252  ,US Geological Survey,STB,none,none,none
SQS,40.857,-122.084,SQUAW CR INFLOW-SHASTA LAKE,SACRAMENTO R,SHASTA,693  ,Pacific Gas & Electric,none,none,none,none
SRS,41.378,-123.476,SALMON R AT SOMES BAR,SALMON R,SISKIYOU,483  ,US Geological Survey,none,none,none,none
SSP,34.44166,-118.92732,SESPE CREEK NR FILLMORE,SANTA CLARA R,VENTURA,565  ,US Geological Survey,none,none,none,none
STB,38.193,-120.098,STANISLAUS MF BLW BEARDS,STANISLAUS R,TUOLUMNE,3045  ,US Geological Survey,none,none,none,none
SVC,38.824,-120.538,SILVER CR BLW CAMINO DAM,AMERICAN R,EL DORADO,1863  ,Sacramento Municipal Utility District,ASV,SCU,none,none
SWH,34.382019,-118.954117,SESPE CK AT WHEELER,SANTA CLARA R,VENTURA,9999  ,None Specified,SSP,none,none,none
THT,37.070903,-118.22218,TINEMAHA TO HAIWEE,OWENS R,INYO,9999  ,City of Los Angeles; Dept of Water and Power,none,none,none,none
TLG,37.666,-120.441,TUOLUMNE R-LA GRANGE DAM,TUOLUMNE R,STANISLAUS,170  ,Turlock Irrigation District,TLM,TLN,none,none
TLM,37.96778,-119.91639,TUOLUMNE-CHERRY CREEK,TUOLUMNE R,TUOLUMNE,910  ,None Specified,none,none,none,none
TLN,37.938,-119.797,TUOLUMNE NR HETCH HETCHY,TUOLUMNE R,TUOLUMNE,3796  ,City of San Francisco,none,none,none,none
TNL,40.719,-122.802,TRINITY R AT LEWISTON,TRINITY R,TRINITY,1816  ,US Bureau of Reclamation,none,none,none,none
TRF,39.428,-120.033,TRUCKEE RIVER AT FARAD,LAKE TAHOE,NEVADA,5153  ,US Geological Survey,none,none,none,none
WFC,38.769,-119.832,WEST FORK CARSON RIVER AT WOODFORDS,CARSON R,ALPINE,5755  ,US Geological Survey,none,none,none,none
WWR,38.378,-119.449,WEST WALKER RIVER NR COLEVILLE,WALKER R,MONO,6591  ,USGS and DWR,none,none,none,none
YBG,39.525,-120.937,YUBA NF BELOW GOODYEARS BAR,YUBA R,SIERRA,978  ,Pacific Gas & Electric,none,none,none,none
YBM,39.511,-120.554,YUBA MF NR JACKSON MDWS,YUBA R,SIERRA,5717  ,None Specified,none,none,none,none
YBS,39.319,-120.658,YUBA SF BLW SPAULDING,YUBA R,NEVADA,4432  ,Pacific Gas & Electric,none,none,none,none
YCB,39.44,-120.661,YUBA CANYON CK/BOWMAN LK,YUBA R,NEVADA,5100  ,None Specified,none,none,none,none
YRS,39.23517,-121.27412,YUBA RIVER NEAR SMARTVILLE,YUBA R,YUBA,280  ,Pacific Gas & Electric,YBG,YBM,YCB,YBS
